연번,감정
1,Sad
2,Sad
3,Sad
4,Sad
5,Sad
6,Sad
7,Sad
8,Sad
9,Sad
10,Sad
11,Happiness
12,Happiness
13,Happiness
14,Happiness
15,Happiness
16,Happiness
17,Happiness
18,Happiness
19,Happiness
20,Sad
21,Sad
22,Sad
23,Sad
24,Sad
25,Sad
26,Sad
27,Sad
28,Sad
29,Sad
30,Happiness
31,Happiness
32,Happiness
33,Happiness
34,Happiness
35,Happiness
36,Happiness
37,Happiness
38,Happiness
39,Happiness
40,Happiness
41,Angry
42,Angry
43,Angry
44,Angry
45,Angry
46,Angry
47,Angry
48,Angry
49,Angry
50,Angry
51,Angry
52,Angry
53,Angry
54,Angry
55,Angry
56,Angry
57,Angry
58,Angry
59,Angry
60,Angry
61,None
62,None
63,None
64,None
65,None
66,None
67,None
68,None
69,None
70,None
71,Surprise
72,Surprise
73,Surprise
74,Surprise
75,Surprise
76,Surprise
77,Surprise
78,Surprise
79,Surprise
80,Surprise
81,None
82,None
83,None
84,None
85,None
86,None
87,None
88,None
89,None
90,None
91,Fear
92,Fear
93,Fear
94,Fear
95,Fear
96,Fear
97,Fear
98,Fear
99,Fear
100,Fear
101,Fear
102,Fear
103,Fear
104,Fear
105,Fear
106,Fear
107,Fear
108,Fear
109,Fear
110,Fear
111,None
112,None
113,None
114,None
115,None
116,None
117,None
118,None
119,None
120,None
121,Surprise
122,Surprise
123,Surprise
124,Surprise
125,Surprise
126,Surprise
127,Surprise
128,Surprise
129,Surprise
130,Surprise
131,None
132,None
133,None
134,None
135,None
136,None
137,None
138,None
139,None
140,None
141,Calm
142,Calm
143,Calm
144,Calm
145,Calm
146,Calm
147,Calm
148,Calm
149,Calm
150,Calm
151,Calm
152,Calm
153,Calm
154,Calm
155,Calm
156,Calm
157,Calm
158,Calm
159,Calm
160,Calm
